Country_Code	Invader_Species	Role	Email
suriname	aliens	healing_role	capatain.america
suriname	aliens	attack_role	capatain.america
suriname	aliens	defense_role	capatain.america
suriname	aliens	healing_role	capatain.america
suriname	aliens	attack_role	capatain.america
suriname	aliens	defense_role	capatain.america
suriname	aliens	healing_role	capatain.america
suriname	aliens	attack_role	hawkeye
suriname	aliens	defense_role	hawkeye
suriname	aliens	healing_role	hawkeye
suriname	aliens	attack_role	hawkeye
suriname	aliens	defense_role	hawkeye
suriname	aliens	healing_role	hawkeye
suriname	aliens	attack_role	capatain.america
suriname	aliens	defense_role	capatain.america
suriname	aliens	healing_role	capatain.america
suriname	aliens	attack_role	capatain.america
suriname	aliens	defense_role	capatain.america
suriname	aliens	healing_role	capatain.america
suriname	predators	attack_role	iron.man
suriname	predators	attack_role	thor
suriname	predators	attack_role	wasp
suriname	predators	defense_role	wasp
suriname	predators	healing_role	wasp
suriname	predators	attack_role	ant.man
suriname	predators	defense_role	ant.man
suriname	predators	healing_role	batman@dc-world.com
suriname	predators	attack_role	hulk
suriname	predators	defense_role	hulk
suriname	predators	healing_role	hulk
suriname	predators	attack_role	capatain.america
suriname	predators	defense_role	capatain.america
suriname	predators	healing_role	capatain.america
suriname	predators	attack_role	capatain.america
suriname	predators	defense_role	capatain.america
suriname	predators	healing_role	capatain.america
suriname	predators	attack_role	capatain.america
suriname	predators	defense_role	capatain.america
suriname	predators	healing_role	capatain.america
suriname	predators	attack_role	hawkeye
suriname	predators	defense_role	hawkeye
suriname	predators	healing_role	hawkeye
suriname	predators	attack_role	hawkeye
suriname	predators	defense_role	hawkeye
suriname	predators	healing_role	hawkeye
suriname	predators	attack_role	capatain.america
suriname	predators	defense_role	capatain.america
suriname	predators	healing_role	capatain.america
suriname	predators	attack_role	capatain.america
suriname	predators	defense_role	capatain.america
suriname	predators	healing_role	capatain.america
suriname	dd_monsters	attack_role	hercules
suriname	dd_monsters	defense_role	hercules
suriname	dd_monsters	healing_role	agent.venom
suriname	dd_monsters	attack_role	ant.man
suriname	dd_monsters	defense_role	ant.man
suriname	dd_monsters	healing_role	batman@dc-world.com
suriname	dd_monsters	attack_role	hulk
suriname	dd_monsters	defense_role	hulk
suriname	dd_monsters	healing_role	hulk
suriname	dd_monsters	attack_role	hercules
suriname	dd_monsters	defense_role	hercules
suriname	dd_monsters	healing_role	havok
suriname	dd_monsters	attack_role	hercules
suriname	dd_monsters	defense_role	hercules
suriname	dd_monsters	healing_role	sunspot
suriname	dd_monsters	attack_role	hercules
suriname	dd_monsters	defense_role	hercules
suriname	dd_monsters	healing_role	smasher
suriname	dd_monsters	attack_role	hawkeye
suriname	dd_monsters	defense_role	hawkeye
suriname	dd_monsters	healing_role	hawkeye
suriname	dd_monsters	attack_role	hawkeye
suriname	dd_monsters	defense_role	hawkeye
suriname	dd_monsters	healing_role	hawkeye
suriname	dd_monsters	attack_role	hercules
suriname	dd_monsters	defense_role	hercules
suriname	dd_monsters	healing_role	rogue
suriname	dd_monsters	attack_role	hercules
suriname	dd_monsters	defense_role	hercules
suriname	dd_monsters	healing_role	abyss
seychelles	aliens	attack_role	iron.man
seychelles	aliens	attack_role	thor
seychelles	aliens	attack_role	wasp
seychelles	aliens	defense_role	wasp
seychelles	aliens	healing_role	wasp
seychelles	aliens	attack_role	ant.man
seychelles	aliens	defense_role	ant.man
seychelles	aliens	healing_role	batman@dc-world.com
seychelles	aliens	attack_role	hulk
seychelles	aliens	defense_role	hulk
seychelles	aliens	healing_role	hulk
seychelles	aliens	attack_role	capatain.america
seychelles	aliens	defense_role	capatain.america
seychelles	aliens	healing_role	capatain.america
seychelles	aliens	attack_role	capatain.america
seychelles	aliens	defense_role	capatain.america
seychelles	aliens	healing_role	capatain.america
seychelles	aliens	attack_role	capatain.america
seychelles	aliens	defense_role	capatain.america
seychelles	aliens	healing_role	capatain.america
seychelles	aliens	attack_role	hawkeye
seychelles	aliens	defense_role	hawkeye
seychelles	aliens	healing_role	hawkeye
seychelles	aliens	attack_role	hawkeye
seychelles	aliens	defense_role	hawkeye
seychelles	aliens	healing_role	hawkeye
seychelles	aliens	attack_role	capatain.america
seychelles	aliens	defense_role	capatain.america
seychelles	aliens	healing_role	capatain.america
seychelles	aliens	attack_role	capatain.america
seychelles	aliens	defense_role	capatain.america
seychelles	aliens	healing_role	capatain.america
seychelles	predators	attack_role	iron.man
seychelles	predators	attack_role	thor
seychelles	predators	attack_role	wasp
seychelles	predators	defense_role	wasp
seychelles	predators	healing_role	wasp
seychelles	predators	attack_role	ant.man
seychelles	predators	defense_role	ant.man
seychelles	predators	healing_role	batman@dc-world.com
seychelles	predators	attack_role	hulk
seychelles	predators	defense_role	hulk
seychelles	predators	healing_role	hulk
seychelles	predators	attack_role	capatain.america
seychelles	predators	defense_role	capatain.america
seychelles	predators	healing_role	capatain.america
seychelles	predators	attack_role	capatain.america
seychelles	predators	defense_role	capatain.america
seychelles	predators	healing_role	capatain.america
seychelles	predators	attack_role	capatain.america
seychelles	predators	defense_role	capatain.america
seychelles	predators	healing_role	capatain.america
seychelles	predators	attack_role	hawkeye
seychelles	predators	defense_role	hawkeye
seychelles	predators	healing_role	hawkeye
seychelles	predators	attack_role	hawkeye
seychelles	predators	defense_role	hawkeye
seychelles	predators	healing_role	hawkeye
seychelles	predators	attack_role	capatain.america
seychelles	predators	defense_role	capatain.america
seychelles	predators	healing_role	capatain.america
seychelles	predators	attack_role	capatain.america
seychelles	predators	defense_role	capatain.america
seychelles	predators	healing_role	capatain.america
seychelles	dd_monsters	attack_role	hercules
seychelles	dd_monsters	defense_role	hercules
seychelles	dd_monsters	healing_role	agent.venom
seychelles	dd_monsters	attack_role	ant.man
seychelles	dd_monsters	defense_role	ant.man
seychelles	dd_monsters	healing_role	batman@dc-world.com
seychelles	dd_monsters	attack_role	hulk
seychelles	dd_monsters	defense_role	hulk
seychelles	dd_monsters	healing_role	hulk
seychelles	dd_monsters	attack_role	hercules
seychelles	dd_monsters	defense_role	hercules
seychelles	dd_monsters	healing_role	havok
seychelles	dd_monsters	attack_role	hercules
seychelles	dd_monsters	defense_role	hercules
seychelles	dd_monsters	healing_role	sunspot
seychelles	dd_monsters	attack_role	hercules
seychelles	dd_monsters	defense_role	hercules
seychelles	dd_monsters	healing_role	smasher
seychelles	dd_monsters	attack_role	hawkeye
seychelles	dd_monsters	defense_role	hawkeye
seychelles	dd_monsters	healing_role	hawkeye
seychelles	dd_monsters	attack_role	hawkeye
seychelles	dd_monsters	defense_role	hawkeye
seychelles	dd_monsters	healing_role	hawkeye
seychelles	dd_monsters	attack_role	hercules
seychelles	dd_monsters	defense_role	hercules
seychelles	dd_monsters	healing_role	rogue
seychelles	dd_monsters	attack_role	hercules
seychelles	dd_monsters	defense_role	hercules
seychelles	dd_monsters	healing_role	abyss
chad	aliens	attack_role	iron.man
chad	aliens	attack_role	thor
chad	aliens	attack_role	wasp
chad	aliens	defense_role	wasp
chad	aliens	healing_role	wasp
chad	aliens	attack_role	ant.man
chad	aliens	defense_role	ant.man
chad	aliens	healing_role	batman@dc-world.com
chad	aliens	attack_role	hulk
chad	aliens	defense_role	hulk
chad	aliens	healing_role	hulk
chad	aliens	attack_role	capatain.america
chad	aliens	defense_role	capatain.america
chad	aliens	healing_role	capatain.america
chad	aliens	attack_role	capatain.america
chad	aliens	defense_role	capatain.america
chad	aliens	healing_role	capatain.america
chad	aliens	attack_role	capatain.america
chad	aliens	defense_role	capatain.america
chad	aliens	healing_role	capatain.america
chad	aliens	attack_role	hawkeye
chad	aliens	defense_role	hawkeye
chad	aliens	healing_role	hawkeye
chad	aliens	attack_role	hawkeye
chad	aliens	defense_role	hawkeye
chad	aliens	healing_role	hawkeye
chad	aliens	attack_role	capatain.america
chad	aliens	defense_role	capatain.america
chad	aliens	healing_role	capatain.america
chad	aliens	attack_role	capatain.america
chad	aliens	defense_role	capatain.america
chad	aliens	healing_role	capatain.america
chad	predators	attack_role	iron.man
chad	predators	attack_role	thor
chad	predators	attack_role	wasp
chad	predators	defense_role	wasp
chad	predators	healing_role	wasp
chad	predators	attack_role	ant.man
chad	predators	defense_role	ant.man
chad	predators	healing_role	batman@dc-world.com
chad	predators	attack_role	hulk
chad	predators	defense_role	hulk
chad	predators	healing_role	hulk
chad	predators	attack_role	capatain.america
chad	predators	defense_role	capatain.america
chad	predators	healing_role	capatain.america
chad	predators	attack_role	capatain.america
chad	predators	defense_role	capatain.america
chad	predators	healing_role	capatain.america
chad	predators	attack_role	capatain.america
chad	predators	defense_role	capatain.america
chad	predators	healing_role	capatain.america
chad	predators	attack_role	hawkeye
chad	predators	defense_role	hawkeye
chad	predators	healing_role	hawkeye
chad	predators	attack_role	hawkeye
chad	predators	defense_role	hawkeye
chad	predators	healing_role	hawkeye
chad	predators	attack_role	capatain.america
chad	predators	defense_role	capatain.america
chad	predators	healing_role	capatain.america
chad	predators	attack_role	capatain.america
chad	predators	defense_role	capatain.america
chad	predators	healing_role	capatain.america
chad	dd_monsters	attack_role	hercules
chad	dd_monsters	defense_role	hercules
chad	dd_monsters	healing_role	agent.venom
chad	dd_monsters	attack_role	ant.man
chad	dd_monsters	defense_role	ant.man
chad	dd_monsters	healing_role	batman@dc-world.com
chad	dd_monsters	attack_role	hulk
chad	dd_monsters	defense_role	hulk
chad	dd_monsters	healing_role	hulk
chad	dd_monsters	attack_role	hercules
chad	dd_monsters	defense_role	hercules
chad	dd_monsters	healing_role	havok
chad	dd_monsters	attack_role	hercules
chad	dd_monsters	defense_role	hercules
chad	dd_monsters	healing_role	sunspot
chad	dd_monsters	attack_role	hercules
chad	dd_monsters	defense_role	hercules
chad	dd_monsters	healing_role	smasher
chad	dd_monsters	attack_role	hawkeye
chad	dd_monsters	defense_role	hawkeye
chad	dd_monsters	healing_role	hawkeye
chad	dd_monsters	attack_role	hawkeye
chad	dd_monsters	defense_role	hawkeye
chad	dd_monsters	healing_role	hawkeye
chad	dd_monsters	attack_role	hercules
chad	dd_monsters	defense_role	hercules
chad	dd_monsters	healing_role	rogue
chad	dd_monsters	attack_role	hercules
chad	dd_monsters	defense_role	hercules
chad	dd_monsters	healing_role	abyss
togo	aliens	attack_role	iron.man
togo	aliens	attack_role	thor
togo	aliens	attack_role	wasp
togo	aliens	defense_role	wasp
togo	aliens	healing_role	wasp
togo	aliens	attack_role	ant.man
togo	aliens	defense_role	ant.man
togo	aliens	healing_role	batman@dc-world.com
togo	aliens	attack_role	hulk
togo	aliens	defense_role	hulk
togo	aliens	healing_role	hulk
togo	aliens	attack_role	capatain.america
togo	aliens	defense_role	capatain.america
togo	aliens	healing_role	capatain.america
togo	aliens	attack_role	capatain.america
togo	aliens	defense_role	capatain.america
togo	aliens	healing_role	capatain.america
togo	aliens	attack_role	capatain.america
togo	aliens	defense_role	capatain.america
togo	aliens	healing_role	capatain.america
togo	aliens	attack_role	hawkeye
togo	aliens	defense_role	hawkeye
togo	aliens	healing_role	hawkeye
togo	aliens	attack_role	hawkeye
togo	aliens	defense_role	hawkeye
togo	aliens	healing_role	hawkeye
togo	aliens	attack_role	capatain.america
togo	aliens	defense_role	capatain.america
togo	aliens	healing_role	capatain.america
togo	aliens	attack_role	capatain.america
togo	aliens	defense_role	capatain.america
togo	aliens	healing_role	capatain.america
togo	predators	attack_role	iron.man
togo	predators	attack_role	thor
togo	predators	attack_role	wasp
togo	predators	defense_role	wasp
togo	predators	healing_role	wasp
togo	predators	attack_role	ant.man
togo	predators	defense_role	ant.man
togo	predators	healing_role	batman@dc-world.com
togo	predators	attack_role	hulk
togo	predators	defense_role	hulk
togo	predators	healing_role	hulk
togo	predators	attack_role	capatain.america
togo	predators	defense_role	capatain.america
togo	predators	healing_role	capatain.america
togo	predators	attack_role	capatain.america
togo	predators	defense_role	capatain.america
togo	predators	healing_role	capatain.america
togo	predators	attack_role	capatain.america
togo	predators	defense_role	capatain.america
togo	predators	healing_role	capatain.america
togo	predators	attack_role	hawkeye
togo	predators	defense_role	hawkeye
togo	predators	healing_role	hawkeye
togo	predators	attack_role	hawkeye
togo	predators	defense_role	hawkeye
togo	predators	healing_role	hawkeye
togo	predators	attack_role	capatain.america
togo	predators	defense_role	capatain.america
togo	predators	healing_role	capatain.america
togo	predators	attack_role	capatain.america
togo	predators	defense_role	capatain.america
togo	predators	healing_role	capatain.america
togo	dd_monsters	attack_role	hercules
togo	dd_monsters	defense_role	hercules
togo	dd_monsters	healing_role	agent.venom
togo	dd_monsters	attack_role	ant.man
togo	dd_monsters	defense_role	ant.man
togo	dd_monsters	healing_role	batman@dc-world.com
togo	dd_monsters	attack_role	hulk
togo	dd_monsters	defense_role	hulk
